,topic,category,content
10,COVID turbocharged rental prices in Australia — but not in the major cities,house-and-home,"  Pandemic, 'missed opportunities', need for space fuelling Australia's housing crisis, report says For the latest flood and weather warnings in Queensland, search on ABC Emergency Business owner Jack Evans and his partner are relying on family to get a good deal in the home rental market. The report finds regional rents have risen by 18 per cent since the start of the pandemic People's desire for more space to adapt to isolation and working from home requirements have been identified as a factor Government stimulus packages are identified as another key driver in the soaring prices ""We're renting a property owned by a family member, so we've actually negotiated a price for rent that is probably below what the current inflated market value is,"" he said. Mr Evans lives in Orange in regional NSW where rents rose by 20 per cent in the first 15 months of the pandemic. He said he was stuck in the rental market because he still could not afford to buy a house, something he has been trying to do since moving back to his home town four years ago. ""It's gone up quite substantially and it's still a struggle,"" Mr Evans said. It is a common story across regional Australia, according to a new report released today by the University of NSW (UNSW) and the Australian Council of Social Service (ACOSS). The study, which examined trends in Australia and eight other countries, found low interest rates, government income support, people's ""pent-up savings"" and their desire for houses instead of units, drove the surge in prices. It showed rental prices in regional areas had risen by 18 per cent in the two years to late 2021, whereas in metropolitan areas rents had only just recovered to pre-pandemic levels. ""People have been willing to pay more for more space, so this is this term 'race for space',"" lead author Hal Pawson said. Professor Pawson said in Orange and other areas, at the same time as people flocked from Sydney under working from home arrangements, ""fewer properties [were] being made available on the market"" and that put significant pressure on rentals. The report showed house prices have increased by 19 per cent in Australia, compared with 22 per cent in New Zealand, 17 per cent in Canada, and 12 per cent in the UK. With his rent set to almost double, George Parkyn and his dog, Baxter, could be homeless in a few weeks. He says there's no way he can afford to lease a property in the open market, and he's far from the only one. Professor Pawson said, while popular economic stimuli during the pandemic helped avert a predicted 30 per cent slump in house prices, they came at a price. ""One of the effects of the monetary stimulus, trying to keep the economy going, is it's had this sort of negative side-effect of pumping up the housing market in a way that has been quite damaging,"" he said. ""By making cash grants available on a bigger scale than usual, I think with hindsight it is something that they probably should be regretting now because that only compounded the spike in house prices that we've seen over the past year or just over a year."" While much of the stimuli introduced during the pandemic had fallen by the wayside, Professor Pawson said the impacts of some made a case for long-term change. The report noted that the lifting of other government interventions to protect tenants, such as moratoriums on evictions and price increases, had exacerbated the rental crisis. ""That shone a light on a possible future that we've decided that 'No, we don't want that, we'll go back to what it was before',"" Professor Pawson said. He said the doubling of job seeker payments for a period of time was ""a very insightful response"" and that it was a ""missed opportunity"" when it reverted to ""one of the lowest rates of social security payments among OECD countries"". ""That's an overdue reform, which I think a lot of economists would agree is something that Australia should be contemplating anyway,"" Professor Pawson said. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
11,This essential guide can help you flood-proof your home,house-and-home,"  Flood design tips you should know before building or buying a home For the latest flood and weather warnings in Queensland, search on ABC Emergency The architecture firm behind Queensland's flood-proofing guide says people who have adopted its building and design recommendations are saving money on their insurance premiums and getting back into their homes faster. The Flood Resilient Building Guidance for Queensland Homes authored by Brisbane company James David Architect (JDA) was put to the test during the state's recent flood disaster — and it worked. More than 140 homes upgraded in line with the guidance through Brisbane City Council's (BCC) flood resilience program were better protected during last month's deluge, allowing families to clean up and safely move back in within days. JDA founder James Davidson said strategies like raising power points and sealing floors using skirting tiles not only saved homes, it reduced insurance costs for residents of flood-prone suburbs where premiums were on the rise. ""Some of the clients we've been working with have actually received a premium reduction between 40 and 50 per cent based on flood resilience work,"" he said. ""Insurers are open to reducing premiums if their assets are protected."" Not everyone is eligible for financial assistance to flood-proof their homes, but Mr Davidson said understanding your flood risk and shelling out for a few essential upgrades could make a huge difference. Whether you have started the clean-up or are preparing for flooding, here is how to make an insurance claim. ""The first thing I would suggest is asking a surveyor to give you a spot level of your ground floor — that costs somewhere between $300 and $500,"" he said. ""Once you've got that level, approach council about understanding whether you're affected by overland flow, creek or riverine flooding."" Mr Davidson said knowing what types of flooding your home was vulnerable to would reveal how long it could be exposed to water during a flood and what building materials to avoid. ""Overland flow flooding might be in and out within six to eight hours versus riverine flooding, which can stick around for three to four days,"" he said. ""Creek flooding generally could be one to two days."" Sodden plasterboard and insulation piled up on front yards and footpaths was a familiar sight during Queensland's flood clean-up and became a magnet for mould. Mr Davidson said any cavity or gap between building materials, like the void between exterior cladding and an internal wall, were problematic following a flood. ""If you get water ingress in there then that's primed for mould growth and you can actually have long-term issues if you don't let things dry out enough,"" he said. Queensland's flood resilience guidance recommends constructing walls from core-filled blocks or single-skin polycarbonate to eliminate cavities that can hold moisture and silt. It also demonstrates how homes can be designed with spaces to lift important items higher when flooding starts, and styles of perimeter fencing to help floodwater flow away. Keeping up with home maintenance and re-thinking material choice for items like kitchen cabinets and door frames could also save home owners money in the long run, according to Mr Davidson. ""We've generally used hardwood timber frames, rather than pine, because hardwood is less susceptible to mould and to swelling during an event,"" he said. ""There are a lot of materials on the market now that are affordable for cabinetry, waterproof products that can be rained on."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
12,'My kids were getting heat stroke': Perth residents count the cost of living through record summer temperatures,house-and-home,"  Perth residents count the cost of record summer temperatures — and the price is too high for many For the latest flood and weather warnings in Queensland, search on ABC Emergency Jessika Gill has spent much of the past three months with her two children in the one room of her house that has an air conditioner, just trying to keep cool. Perth experienced a record of 13 days with temperatures above 40 degrees Celsius this summer, six of which were consecutive. The city also experienced a record number of days above 35C. The single mother of two children, aged nine and 18 months, spent $700 to buy a portable air conditioner to try to cool her public housing home amid the rising heat. ""My kids were getting heat stroke and nosebleeds,"" she said. It's been a summer for the history books as Perth swelters through its hottest ever on record, with an average maximum temperature that's smashed the previous record by almost one degree. ""At night I'd get a wet towel and put it over me because my body heat was so bad that I couldn't sleep. ""The younger one gets very hot at night; I get really worried that she's going to overheat. A lot of the time it's three of us all sleeping in one room."" Ms Gill suspects that despite just cooling one room, her next electricity bill will be sky high and take months to pay off, but she felt she had no choice for her family's health. ""It's horrible. You don't want to drag your kids out to a shopping centre just so they can be cool. We just want to be comfortable at home,"" she said. ""There are days when me and my two kids will spend the whole day in my bedroom, just so we're in a cool room."" She would like to see the state government install more effective and efficient air conditioners in public housing. ""I think the government should not assume that low-income people can't afford air conditioning,"" she said. ""It's not like we don't budget our bills, and it's a basic human need — we just had the hottest summer."" While Ms Gill's situation is extreme, other Perth residents are looking at what they can do to manage their comfort and energy costs amid rising average temperatures. Georgina Roy moved into a home in the relatively new northern Perth suburb of Aveley last year, and after going through what ""seemed like the longest and hottest summer that we've had"", she is looking hard at what she can do to prepare for next summer. Her home has solar panels and battery storage, but a $900 electricity bill quickly dispelled any false sense of security around her power use. ""One of the things that I'm looking into at the moment is actually getting more solar panels installed,"" she said. ""We're probably only producing about a quarter of the power that we're using currently. ""I'm also looking at putting in some more doors within the house so that I can just cool the areas that I'm in, rather than cooling the entire house, which is not necessary."" But Ms Roy has also realised there is a limit to what she can do on her own, and that decisions made beyond her home have a big impact. ""We live in a suburban area, there are houses that don't have lots of trees, and a lot of houses around me have artificial turf,"" she said. ""It's just made it much clearer to me the impact that those decisions have on the suburb as a whole, in terms of how much heat it retains."" Petra Tschakert researches climate change adaptation and resilience at the University of Western Australia. She thinks there are simple things people can do on a everyday basis to adapt to rising temperatures. ""Things like cool showers, water bottles for spraying, misters, putting your feet into a bucket of cold water while working at home or before going to bed, putting on wet clothing or wrapping a wet cold sheet around us when we go to bed,"" Professor Tschakert said. ""I think we often forget these and think all we have is air conditioning, and I think that's a mistake."" But she said beyond that, state governments would need to do more to protect people from the impact of climate change, especially vulnerable groups and people who lacked the means to do their own home modifications. She suggested the state government investigate mapping areas of vulnerability across the metropolitan area, and look at options like the tree canopies in different suburbs. Socio-economic demographic data could be used to identify ""low-income groups, areas with high proportion of Indigenous people, locations with government housing"" to help target measures where they were needed most. ""Then emergency services and government organisations should focus on providing strategic neighbourhood cool refuges — swimming pools, libraries, services for the elderly, we do not have this,"" Professor Tschakert said. Professor Tschakert also would like to see state government subsidies to help pay for the cost of fitting houses to be more energy efficient and comfortable. ""It's a government's responsibility that retro-fitting occurs for roof and ceiling insulation, for cooler roofs and window blinds and water storage and emergency power,"" she said. ""Living conditions, for many people, are unbearable,"" she said, adding that she had heard of a man who spent nights in his car because it was the only way he could access air conditioning. ""If these are the solutions people have and they are desperate, then the state has failed the poor in adapting."" For people who can afford to modify their homes, the gains are enormous, allowing them to live not just in more comfort, but without the stress of the cost. When the pandemic derailed a big trip she was planning, Meghala Nair put the money into installing solar panels and battery storage. ""It was a huge monetary commitment of around $12,500, but one that I wish I had taken much earlier,"" she said. ""I've gone from bi-monthly electricity bills of $400 to $1,000-odd to much more reasonable bills — the lowest has been around $14. ""I rescue birds and dogs and live with my retired parents, so we keep the air con running for the animals and Dad and Mum throughout the year. ""Emotionally, it's a huge plus knowing that I've played my part in trying to be self-sufficient and environmentally friendly and I don't feel as guilty putting the air con on."" WA Council of Social Services (WACOSS) would like to see the benefits people like Ms Nair are able to afford, extended to people who rent or live in public housing. WA renters are pushing for landlords to provide minimum standards of comfort in properties, as Perth swelters through another heatwave. In addition to arguing for greater levels of Commonwealth income support and more affordable energy pricing for low-income households from the state government, WACOSS is lobbying for improvement to public housing. ""We've been asking of the Minister for Housing that they improve the ventilation and insulation. They've given a fantastic commitment to build 3,300 new social houses over the next four years,"" WACOSS chief executive Louise Giolitto said. ""There has to be a consideration for climate proofing of these houses, to make them energy efficient."" She said there was a strong relationship between heatwaves and presentations at hospital emergency departments, with children and old people the most at risk. ""[Heat makes it] really difficult to live a full and productive life. It impacts people's ability to sleep, and again that impacts their health and wellbeing. ""When you don't have energy efficient homes with appropriate cooling, it impacts every part of someone's life."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
13,Is your dream home taking longer than expected to build? Here's why,house-and-home,"  Home builders, renovators told to expect more delays, price rises For the latest flood and weather warnings in Queensland, search on ABC Emergency Budding home owners across regional Victoria are facing further delays in the construction of their dream houses due to supply chain disruptions and worker shortages. Builders are waiting about nine months for trusses and up to 16 weeks for laminated veneer lumber (LVL), one of the most widely used engineered wood products, according to Master Builders Victoria (MBV). Stuart Allan, chair of MBV's country sector committee, said these shortages were likely to continue into next year. ""It's widespread, but if we're just talking trusses, they're used right throughout the industry,"" he said. ""We are talking with designers and engineers to try and get LVL beams as an alternative to pitch a roof with, but there is a demand for those beams as well and the supply of those beams comes from overseas. ""So now there is a shortage of those as well as; there is demand from a lot of countries [for the material]."" Graeme Pilcher, the managing director of Pilcher Builders in Bendigo, said costs had been steadily increasing over the past two years. ""I'd say it's probably somewhere between 20 and 25 per cent costs overall that have increased and it may even be more,"" he said. ""And it'll be interesting to see what the rise in the price of fuel will do; it's getting close to $2 a litre now, so that'll impact transport and everything like that as well."" Building costs have risen so much that one construction professional says he goes to work every day knowing he'll ""disappoint at least one person"". Due to the worker and supply shortages facing the industry, Mr Allan, who is a builder in Ballarat, said houses were taking 30 per cent longer to build. ""Everyone is having to wait, and it's not just the building industry. The wait on materials, and certainly the Ukraine situation has made things more uncertain because we import so many materials,"" he said. ""But the supply of labour is certainly an issue; we've had that problem for over 10 years."" This has occurred at a time of increased demand. MBV figures show that during the past three months of 2021, the number of loans to owner-occupiers for home renovations was 77.8 per cent higher than a year earlier, with the pace of growth even stronger for investors. COVID workplace restrictions on close contacts and positive cases also exacerbated the problem, Mr Allan said. ""Whether it is truck drivers delivering materials to site or the tiler can't come in, or your plasterer can't come in today … it's just dragging out the process. ""We're hoping clients can work with their builder and be sympathetic to the situation."" ABC Ballarat will deliver a wrap of the week's news, stories and photos every Wednesday. Sign up to stay connected. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
14,The Go Zone: organising tips to get your kids out the door quickly,house-and-home," For the latest flood and weather warnings in Queensland, search on ABC Emergency We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
15,Should bodies corporate be able to fine people for bad behaviour? And would it save lives?,house-and-home,"  Strata reform talks ask: Should bodies corporate be able to issue fines for bad behaviour? For the latest flood and weather warnings in Queensland, search on ABC Emergency A strata reform roundtable is discussing whether bodies corporate should have the power to issue fines to people breaching by-laws in buildings. If approved, fines could be issued to people misbehaving on balconies, smoking or parking in incorrect areas, having unapproved parties or being too loud. Misbehaviour at major events, including Schoolies on the Gold Coast, has played a role in the talks, as have incidents in recent years that have left several people injured and one person dead. Last week at Surfers Paradise, a man in his 20s fell three floors from the fifth-storey balcony of a backpackers' hostel, leaving him with critical injuries. Months earlier, a 16-year-old fell nine metres from the St Tropez Apartments at Surfers Paradise and was taken to hospital in a critical condition. In 2020, a Brisbane teenager died after falling four storeys from a Surfer's Paradise apartment balcony. The incidents are just several of countless that have occurred on the Gold Coast over the years. Misbehaviour at events such as Schoolies includes people risking their lives by balcony hopping and sitting on high-rise ledges. In response, some Queensland building managers have been barring access to balconies during large events. Strata Community Association (SCA) vice-president Chris Irons said the topic of bodies corporate being able to issue fines had come up before and was raised during talks on future reforms for the sector. ""The SCA Queensland is part of a roundtable with a lot of other stakeholder groups who are in regular discussions with government about how to improve corporate legislation and the issues that come up,"" Mr Irons said. ""It's common knowledge that there's a reform process going on and the issue of body corporates being able to issue fines has come up."" He said conversations about fines for misbehaviour were being held at a ""very conceptual level"". ""It comes up in connection with events like Schoolies … where there's a tendency for a lot of people to be on the balcony,"" he said. Mr Irons said the SCA wanted the government to seriously consider allowing fines for anyone caught breaching by-laws. ""This could be one instance — if you’ve got people staying in an apartment out on the balcony and behaving badly, climbing between floors, the next morning if body corporate handed them an on-the-spot fine of $200 or more, it's quite possible the next night that wouldn't happen again,"" he said. ""But at the moment there's zero ability for that to happen … and the government's been very, very reluctant to think about that. ""I get why, but perhaps this might be one case where it is warranted."" Mr Irons, the state government's former body corporate commissioner, said most building managers did not have the authority to ban people from balconies, but he understood why they were doing so anyway. ""They're going ahead and taking a really extreme step to safeguard things,"" he said. ""There's not a great deal you can do about human behaviour — as an owner or body corporate, you can't tell people what to do and regulate human behaviour. ""Even the most level-headed people staying at holiday locations will see the sign about a balcony and go, 'Yeah sure' — but it [just] takes a couple of glasses of wine and they lose a bit of self-awareness. ""The best people can do is try and protect things and hope people exercise responsibility."" Mr Irons encouraged building owners, managers and bodies corporate to be proactive and ""not wait for something terrible to happen"". ""Whether it's balconies or something else, if a body corporate is proactive, has a regular schedule of maintenance, regular inspection, that is always going to be the safest and most logical way of safeguarding themselves,"" he said. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
16,'It looked like blood but it was actually honey': Perth couple confront surprise substance oozing from wall,house-and-home,"  Heatwave leads to historic hive meltdown inside Perth wall cavity For the latest flood and weather warnings in Queensland, search on ABC Emergency When Diana Gomes and her husband moved a couch recently, they were startled by a thick, dark liquid dripping down the wall. ""There was this liquid leaking from the wall from the top of the skirting board and going all the way to the timber floor and it just looked really strange,"" Ms Gomes told Nadia Mitsopoulos on ABC Radio Perth. ""It looked like blood,"" she said. ""We got closer to it and checked it out. We touched it and it was thick and sticky. ""It didn't feel like blood, and then I just thought the closest thing it looked like was honey."" Both Ms Gomes and her husband tasted a very small amount, and their suspicions were confirmed. ""It was sweet, and it was just honey, yeah,"" she said. While the couple had identified the substance, they were perplexed by the cause. ""We've got no bees in the house. I've never seen any bees around it."" The area where the honey was oozing from was a blocked-up fireplace. ""We bought the house four years ago. We know there was a chimney there, but the chimney was already closed when we bought it,"" Ms Gomes said. ""My husband went to the roof to check the top and the chimney was completely sealed, there were no bees around or anything."" The couple eventually decided it must have been an old hive that had been in the space for years. Perth experienced two heatwaves over Christmas and January, when temperatures reached over 40 degrees Celsius for up to six days running, which the couple suspect made the honey melt. Ms Gomes said they cleaned the wall and floor but were still left with the problem of the hive trapped in the cavity. ""I don't want to but I think we're going to have to [knock the wall down],"" she said. ""We contacted the home insurance and they don't cover it."" A few days later Ms Gomes confirmed that the couple had bitten the bullet and knocked into the wall, discovering a whopping 101kg lump of honey and hive in the old fireplace. ""Lucky there were no bees, it was just an old massive hive,"" she said. ""We removed it and cleaned everything ourselves and it was a very hard job, but I am extremely happy and relieved we sorted it out."" Honey can survive for centuries in the right conditions, and has even been found in archaeological excavations of Ancient Egyptian sites, thanks to its composition and chemical properties. It is most likely to be preserved in dry conditions as humidity can lead to fermentation. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
17,'It felt pretty hopeless': Young home buyers despair of Northern Rivers' prices,house-and-home,"  Northern Rivers house prices double in five years locking out aspiring home owners For the latest flood and weather warnings in Queensland, search on ABC Emergency In the two years Sam Gaukroger has been house hunting in a once-affordable northern NSW town, she says there have only been two or three properties advertised below half-a-million dollars. It has been a daunting process for the 28-year-old Lismore youth worker who has watched the region's median house prices grow to eye-watering levels since the start of the pandemic. ""If I was looking at a house two years ago I would have been able to get it,"" Ms Gaukroger said. ""Since COVID … the housing market has just gone exponentially up."" The latest figures from Domain show seven out of the top ten regional areas in New South Wales for real estate price growth in the last quarter were in the Northern Rivers. In Lismore, prices have almost doubled in five years, from a median price of $340,000 in December 2016, to $612,500 in December last year. For many of the region's younger demographics – those in their 20s and 30s who perhaps grew up there or work locally – trying to buy a property can feel like running after a train you have just missed. Ms Gaukroger, who has lived in the Northern Rivers town for the past decade, said she wanted the security that came with home ownership without severing ties to her community, support networks and workplace by relocating to a different, and possibly cheaper, part of the country. ""I could go and buy a house [somewhere else] … but that's not where I want to be. ""I want to be here in Lismore and I really love the community of Lismore but they're just driving out the young people when you don't have housing. ""It's tough but it's probably just teaching me patience, to sit back and wait, because how long can is this going to be sustainable that housing is going to over $500,000."" The Central Coast, according to some, is quickly becoming part of Sydney's outer suburbs. But as skyrocketing house prices push Sydneysiders up north, who’s being priced out? Northern Rivers mortgage broker of 18 years Sana Hosseini said there was a lighter side to the property price boom. Mr Hosseini said older generations who had benefited from substantial growth in their property values had been able to help younger family members with deposits and by going guarantors on loans. ""That capital growth enables them to assist their children and the next generation in a lot of situations we're finding,"" Mr Hosseini said. Mr Hosseini said for those who did not have parents or grandparents who were able to assist, there were other options, such as the government's First Home Loan Deposit Scheme, which allows eligible first home buyers to purchase a property with a five per cent deposit and no lenders mortgage insurance. But he said the scheme was not without its faults, including the ""unintended consequence"" of driving up the lower end of property prices and limited allocations, which meant waiting lists of up to six months. ""A lot of people have found that really isn't an option for them to wait those periods,"" Mr Hosseini said. Mr Hosseini said another factor which could be contributing to Millennials feeling like they were locked out of the housing market, was a shift in expectations around first homes. ""If you look at the new homes that people live in – they're not the homes that our parents and previous generations have had,"" he said. Mr Hosseini suggests those seeking to buy their first home should view it as a stepping stone, rather than a forever home. He said while median house prices in the more lucrative coastal suburbs like Lennox Head and Byron Bay were well into the six figures, more affordable homes could still be found further inland in areas like Lismore, Casino and Kyogle. Want more local news? Sign up to ABC North Coast's weekly email newsletter. Goonellabah resident Layla Sizer-Robertson, 26, said she was lucky to have been able to purchase a home with her partner through the First Home Loan Deposit Scheme. But she said it was not easy. After five years of saving, the couple was finally ready to purchase a $300,000 property around Lismore, where they had always lived and worked, when the pandemic hit. Ms Sizer-Robertson said they initially missed out on the government's home loan deposit scheme and their mortgage approval was put on hold following changes to lending rules, which excluded her job in retail. She said the probation period on her partner's new job also meant that by the time they could secure a mortgage, the properties they had been looking at had jumped by more than $100,000. ""We continued saving but felt pretty hopeless and had basically given up,"" she said. They applied for the First Home Loan Deposit scheme again and were successful. After viewing more than 20 properties and making offers on five, they were finally able to secure a home in Goonellabah for their maximum borrowing amount of $600,000. ""[We're] happy to have a place, and we feel like we got a good deal for the current real estate climate,"" she said. ""However two years ago, our house would have been worth $200,000 less."" ABC North Coast will deliver a wrap of the week's news, stories and photos every Friday. Sign up to stay connected. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
18,Balcony BBQ ban? Former body corporate chief says smoking ruling could have flow-on effects,house-and-home,"  Former body corporate commissioner says balcony pets, vaping, BBQs could also be deemed hazardous For the latest flood and weather warnings in Queensland, search on ABC Emergency A former Queensland government body corporate commissioner says a recent ban on a unit owner smoking on her balcony could set a precedent for anything that could be deemed a health hazard including pet urine and barbecues to smoking or vaping at office buildings. Last month the Office of the Commissioner for Body Corporate and Community Management ordered a Surfers Paradise unit owner not to smoke tobacco products on her balcony after a complaint from her neighbour. The woman was ordered only to smoke elsewhere within her apartment if she took reasonable steps to ensure the smoke was not  affecting another person in the complex on the basis the smoke was a hazard. A Gold Coast unit owner has been banned from smoking on her balcony, a landmark decision that could impact all apartment dwellers, industry experts say. Now a senior vice president of the Strata Communication Association, Chris Irons said the decision had wide reaching potential and had been impossible to achieve from his former office. ""Up until this point it's been nigh on impossible to get this kind of ruling because you had to prove nuisance,"" he said. ""There was a legal precedent established for nuisance and it was so high it was virtually impossible to achieve, but that's now changed. ""Second-hand smoke was declared a hazard, and now that is the statement by which it is set. ""Not only that, the order goes on to say the phrase 'tobacco products', so we're looking at that also including vaping."" Mr Irons said the use of the term ""hazard"" could be argued for many other issues in shared areas, including use of barbecues or even having pets on balconies. ""I do think there's potential for it to widen,"" he said. ""A hazard effectively is something with the potential to cause harm, so as long as someone can prove it has the potential to cause harm and show that quite conclusively — they could win. ""Barbecue smoke, could someone argue that's a hazard? Well if someone had a document from the health department showing it was, maybe. ""Incense? Or another good example would be dog urine, faeces on a balcony. That quite possible could cause harm. ""So I don't think it's automatic, but the potential is definitely there."" Mr Irons said the ruling could impact any strata-owned buildings and spaces. ""It can be duplexes, high rises, you have commercial buildings for office spaces, some hotels, unit lots, commercial developments, shared sheds,"" he said. ""It now opens up an avenue for disputes in a whole range of buildings across Queensland where it was not happening before."" According to Mr Irons, while the ruling could set a new precedent, he said for it to be effective it would need to be enforced. ""This doesn't necessarily solve the problem. The mere fact that the order has been made doesn't stop the person smoking,"" he said. ""That order has to be enforced through the courts and that is a long, arduous, costly process. ""Each situation is also considered on its merits. Each owner, each building is different. ""It would still be up to the individual to follow through and make their case, take it all the way. It wouldn't be a blanket outcome. ""So the potential for the drain on public services when it comes to dispute resolution and the justice system can be pretty high at this outcome, I would have thought."" He said he was not surprised the topic had raised debate in the community overnight, but was not sure whether it was due to the ban on smoking or issues regarding the owner's rights. ""Which part [of the ruling] is bothering people, I'm not sure,"" he said. ""But I can certainly appreciate that people don't like being told what to do in their own home. It will impact tenants too."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
19,Unit dwellers could be barred from smoking on balconies after landmark decision,house-and-home,"  Queensland unit dwellers could be barred from smoking on balconies after landmark decision For the latest flood and weather warnings in Queensland, search on ABC Emergency Queenslanders living in apartments could be prevented from smoking on their balconies after a ""game changing"" decision to ban one unit owner from doing so after a complaint from an upstairs neighbour. A unit owner at the Artique Resort in Surfers Paradise on the Gold Coast complained that their downstairs neighbour, on the eighth floor, was a ""chain smoker"". The ninth-floor owner claimed the eighth-floor neighbour spends about five minutes smoking and could do so about every 20 to 40 minutes, labelling the smoke ""relentless and unbearable"", causing her to be concerned about her health. In response, the eighth-floor owner disputed she was a chain smoker, saying a packet could last her a week. She said she could not help where the wind blows, and also gets cigarette smoke, marijuana smoke, BBQ smoke, and strong perfume and cooking smells entering her own apartment. She also said she has a disability and ""going downstairs to smoke is out of the question"". The Office of the Commissioner for Body Corporate and Community Management's adjudicator ordered that the eighth-floor owner must no longer smoke tobacco products on the balcony. Furthermore, it was ruled she can only smoke elsewhere within her apartment if she takes reasonable steps to ensure the smoke does not affect any person in another apartment. The adjudicator made the decision in December last year on the basis that the smoking was causing a hazard to the other owner. Kristi Kinast, president of the Strata Community Association of Queensland, the peak voice for body corporates, said the decision by the adjudicator was a ""game changer"". Ms Kinast said she believed it ""absolutely"" set a precedent for other apartment dwellers. Good ventilation is more than just about preventing mould — it's becoming a way to deal with COVID-19. ""Up until now … the onus has been on complainants to prove that the volume and frequency of smoke is a nuisance, and that is almost impossible to prove,"" she told ABC Radio Brisbane. ""This changes things to say that any sort of smoke is a hazard, or any sort of volume and frequency is a hazard, so it will absolutely open the floodgates, we very much expect. ""I think if we look at this in a greater context, in terms of our society, we've seen these changes over the last decade or more where we've seen continued evolving of the restrictions on smokers — can't smoke in airports, restaurants, workplaces — but it hasn't reached, until now, into strata."" Ms Kinast said apartment dwellers could seek information on the process from the Office of the Commissioner for Body Corporate and Community Management, and people could seek mediation or adjudication on the issue. ""The other thing I'd suggest … is to push the government for some change,"" Ms Kinast said. ""Here we've seen an adjudicator make a decision that now impacts all of us, some will say positively, but the government has been sitting on this for years — almost a decade. ""We need the government to give some clarity and some clear direction to our bodies corporate and to the commissioner's office on how this can be treated moving forward."" Former commissioner of Queensland's Body Corporate and Community Management, Chris Irons, said the decision meant effectively anybody who can show cigarette smoke drifting from one balcony to theirs could show it is a hazard. ""This I would think potentially also applies to vaping as well,"" he said. Mr Irons said smoking has been a really ""tense, difficult issue"" in strata for years, with little that could be done about it. ""So this case has effectively thrown the gauntlet down for the government to do something about it,"" he said. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
